node_index,split_feature_indx,split_feature,threshold,decision_type,left_child,right_child,leaf_value,thres_vis,condition,conditions,2024-05-11,2024-05-12,ratio
14,7,imei_level_2_user_source,2||3||4||6||10||35||44||46||50||66||67||70||76||91||103||115||119||121||140||142||143||151||155||159||165||171||179||180||184||208||209,==,29,30,,"['4EVERLAND (Scroll)', 'AI PEPE KING', 'ARB ID', 'Aboard Exchange (Scroll)', 'Base_EN', 'Fair Launchpool - Season 5', 'GetDrop第1期- EPIK', 'GetDrop第1期- MANEKI', 'GetDrop第1期- ROOST', 'KIP Protocol—BWB', 'Kiloex', 'LZBG Hamster Swap', 'Mantle en', 'POB活动', 'Scroll Galxe', 'SyncSwap', 'TaskOn', 'Topgoal', 'ZetaEarn', 'ZetaSwap', 'ZetaSwap (ZetaChain Testnet)', 'bitgert', 'cat&mouse', 'iZUMi Finance', 'manta-NFT', 'mantle_questn', 'rebranding EN', 'rebranding OTH', 'salad token A', '第11期 - BWB积分持有者专属福利', '第1期 - OORT']","imei_level_2_user_source in [""4EVERLAND (Scroll)"", ""AI PEPE KING"", ""ARB ID"", ""Aboard Exchange (Scroll)"", ""Base_EN"", ""Fair Launchpool - Season 5"", ""GetDrop第1期- EPIK"", ""GetDrop第1期- MANEKI"", ""GetDrop第1期- ROOST"", ""KIP Protocol—BWB"", ""Kiloex"", ""LZBG Hamster Swap"", ""Mantle en"", ""POB活动"", ""Scroll Galxe"", ""SyncSwap"", ""TaskOn"", ""Topgoal"", ""ZetaEarn"", ""ZetaSwap"", ""ZetaSwap (ZetaChain Testnet)"", ""bitgert"", ""cat&mouse"", ""iZUMi Finance"", ""manta-NFT"", ""mantle_questn"", ""rebranding EN"", ""rebranding OTH"", ""salad token A"", ""第11期 - BWB积分持有者专属福利"", ""第1期 - OORT""]","~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & ~(coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""babyrwa-bnb"", ""bnb-etsr"", ""bnb-hodl"", ""bnb-rtn"", ""core-king of memes"", ""core-pumpx"", ""eth-boomer"", ""eth-frens"", ""eth-jelli"", ""eth-xai"", ""gif-eth"", ""haf-sol"", ""king of memes-core"", ""matic-ixt"", ""matic-lotto ticket"", ""matic-mfc"", ""pipi -sol"", ""pipi -usdt"", ""pumpx-core"", ""spec-usdc"", ""tardi-eth"", ""usdc-usdbc"", ""usdt-dbanki"", ""usdt-wbtc"", ""usdt-ysp""])",11968,11305,-4.572413793103448
25,5,from_amt_usd,0.0033450000000000003,<=,51,52,,,from_amt_usd <= 0.0033450000000000003,"~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""] & ~(imei_level_2_user_source in [""Accumulated Finance"", ""Bitget Swap"", ""BitgetSwap"", ""CoreDAO"", ""GetDrop第1期- MANEKI"", ""GetDrop第1期- ROOST"", ""GetDrop第2期-UXLINK"", ""ZetaEarn"", ""第9期 - Game of MEME (Tweet)""]) & from_amt_usd <= 0.012689500000000001",59,6,-0.36551724137931035
26,5,from_amt_usd,0.015783500000000002,<=,53,54,,,from_amt_usd <= 0.015783500000000002,"~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""] & ~(imei_level_2_user_source in [""Accumulated Finance"", ""Bitget Swap"", ""BitgetSwap"", ""CoreDAO"", ""GetDrop第1期- MANEKI"", ""GetDrop第1期- ROOST"", ""GetDrop第2期-UXLINK"", ""ZetaEarn"", ""第9期 - Game of MEME (Tweet)""]) & ~(from_amt_usd <= 0.012689500000000001)",1302,506,-5.489655172413793
27.0,,,,,,,0.05665050675880441,,,"~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & ~(coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""]) & coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""babyrwa-bnb"", ""bnb-etsr"", ""bnb-hodl"", ""bnb-rtn"", ""core-king of memes"", ""core-pumpx"", ""eth-boomer"", ""eth-frens"", ""eth-jelli"", ""eth-xai"", ""gif-eth"", ""haf-sol"", ""king of memes-core"", ""matic-ixt"", ""matic-lotto ticket"", ""matic-mfc"", ""pipi -sol"", ""pipi -usdt"", ""pumpx-core"", ""spec-usdc"", ""tardi-eth"", ""usdc-usdbc"", ""usdt-dbanki"", ""usdt-wbtc"", ""usdt-ysp""] & country in [""孟加拉国"", ""沙特阿拉伯"", ""美国"", ""越南"", ""韩国"", ""黎巴嫩""]",32,48,0.1103448275862069
28,5,from_amt_usd,3.697949000000001,<=,57,58,,,from_amt_usd <= 3.697949000000001,"~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & ~(coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""]) & coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""babyrwa-bnb"", ""bnb-etsr"", ""bnb-hodl"", ""bnb-rtn"", ""core-king of memes"", ""core-pumpx"", ""eth-boomer"", ""eth-frens"", ""eth-jelli"", ""eth-xai"", ""gif-eth"", ""haf-sol"", ""king of memes-core"", ""matic-ixt"", ""matic-lotto ticket"", ""matic-mfc"", ""pipi -sol"", ""pipi -usdt"", ""pumpx-core"", ""spec-usdc"", ""tardi-eth"", ""usdc-usdbc"", ""usdt-dbanki"", ""usdt-wbtc"", ""usdt-ysp""] & ~(country in [""孟加拉国"", ""沙特阿拉伯"", ""美国"", ""越南"", ""韩国"", ""黎巴嫩""])",128,422,2.027586206896552
29,0,coin_pair,234||1586||1844||2111||2322||2324||2368||2892||2893||2894||3751||3941||3943||4128||4187||4201||4203||5252||5323||5349||5925||5949||6028||6065||6151||6371||6502||6530,==,59,60,,"['apu-eth', 'catgpt-sol', 'core-cpepe', 'degen-eth', 'epik-sol', 'epik-usdt', 'eth-apu', 'eth-usdb', 'eth-usdbc', 'eth-usdc', 'maneki-sol', 'matic-usdc', 'matic-usdt', 'moew-usdc', 'mtc-usdt', 'mumu-sol', 'mumu-usdt', 'sol-epik', 'sol-maneki', 'sol-mumu', 'usdbc-eth', 'usdbc-usdc', 'usdc-eth', 'usdc-matic', 'usdc.e-matic', 'usdt-epik', 'usdt-matic', 'usdt-mumu']","coin_pair in [""apu-eth"", ""catgpt-sol"", ""core-cpepe"", ""degen-eth"", ""epik-sol"", ""epik-usdt"", ""eth-apu"", ""eth-usdb"", ""eth-usdbc"", ""eth-usdc"", ""maneki-sol"", ""matic-usdc"", ""matic-usdt"", ""moew-usdc"", ""mtc-usdt"", ""mumu-sol"", ""mumu-usdt"", ""sol-epik"", ""sol-maneki"", ""sol-mumu"", ""usdbc-eth"", ""usdbc-usdc"", ""usdc-eth"", ""usdc-matic"", ""usdc.e-matic"", ""usdt-epik"", ""usdt-matic"", ""usdt-mumu""]","~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & ~(coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""babyrwa-bnb"", ""bnb-etsr"", ""bnb-hodl"", ""bnb-rtn"", ""core-king of memes"", ""core-pumpx"", ""eth-boomer"", ""eth-frens"", ""eth-jelli"", ""eth-xai"", ""gif-eth"", ""haf-sol"", ""king of memes-core"", ""matic-ixt"", ""matic-lotto ticket"", ""matic-mfc"", ""pipi -sol"", ""pipi -usdt"", ""pumpx-core"", ""spec-usdc"", ""tardi-eth"", ""usdc-usdbc"", ""usdt-dbanki"", ""usdt-wbtc"", ""usdt-ysp""]) & imei_level_2_user_source in [""4EVERLAND (Scroll)"", ""AI PEPE KING"", ""ARB ID"", ""Aboard Exchange (Scroll)"", ""Base_EN"", ""Fair Launchpool - Season 5"", ""GetDrop第1期- EPIK"", ""GetDrop第1期- MANEKI"", ""GetDrop第1期- ROOST"", ""KIP Protocol—BWB"", ""Kiloex"", ""LZBG Hamster Swap"", ""Mantle en"", ""POB活动"", ""Scroll Galxe"", ""SyncSwap"", ""TaskOn"", ""Topgoal"", ""ZetaEarn"", ""ZetaSwap"", ""ZetaSwap (ZetaChain Testnet)"", ""bitgert"", ""cat&mouse"", ""iZUMi Finance"", ""manta-NFT"", ""mantle_questn"", ""rebranding EN"", ""rebranding OTH"", ""salad token A"", ""第11期 - BWB积分持有者专属福利"", ""第1期 - OORT""]",1234,1575,2.3517241379310345
30,0,coin_pair,401||519||771||794||1760||1834||1844||1889||2396||2623||2707||2954||3277||3510||3796||3816||4339||4560||5118||5181||5273||5420||6106||6124||6216||6362||6452||6605||6678||6976,==,61,62,,"['aybai-bnb', 'beer-eth', 'bnb-brett', 'bnb-cata', 'comeking-og', 'core-comeking', 'core-cpepe', 'core-long', 'eth-bb', 'eth-joseph', 'eth-nippy', 'etsr-usdt', 'grok1.5-bnb', 'kabal-usdt', 'matic-aln', 'matic-btn', 'og-mefi', 'pixi-sol', 'snp-eth', 'sol-bpepe', 'sol-hami', 'sol-sape', 'usdc-simba', 'usdc-usdc', 'usdt-babylong', 'usdt-ecg', 'usdt-ixt', 'usdt-puzzy', 'usdt-sun', 'weth-usdt']","coin_pair in [""aybai-bnb"", ""beer-eth"", ""bnb-brett"", ""bnb-cata"", ""comeking-og"", ""core-comeking"", ""core-cpepe"", ""core-long"", ""eth-bb"", ""eth-joseph"", ""eth-nippy"", ""etsr-usdt"", ""grok1.5-bnb"", ""kabal-usdt"", ""matic-aln"", ""matic-btn"", ""og-mefi"", ""pixi-sol"", ""snp-eth"", ""sol-bpepe"", ""sol-hami"", ""sol-sape"", ""usdc-simba"", ""usdc-usdc"", ""usdt-babylong"", ""usdt-ecg"", ""usdt-ixt"", ""usdt-puzzy"", ""usdt-sun"", ""weth-usdt""]","~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & ~(coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""babyrwa-bnb"", ""bnb-etsr"", ""bnb-hodl"", ""bnb-rtn"", ""core-king of memes"", ""core-pumpx"", ""eth-boomer"", ""eth-frens"", ""eth-jelli"", ""eth-xai"", ""gif-eth"", ""haf-sol"", ""king of memes-core"", ""matic-ixt"", ""matic-lotto ticket"", ""matic-mfc"", ""pipi -sol"", ""pipi -usdt"", ""pumpx-core"", ""spec-usdc"", ""tardi-eth"", ""usdc-usdbc"", ""usdt-dbanki"", ""usdt-wbtc"", ""usdt-ysp""]) & ~(imei_level_2_user_source in [""4EVERLAND (Scroll)"", ""AI PEPE KING"", ""ARB ID"", ""Aboard Exchange (Scroll)"", ""Base_EN"", ""Fair Launchpool - Season 5"", ""GetDrop第1期- EPIK"", ""GetDrop第1期- MANEKI"", ""GetDrop第1期- ROOST"", ""KIP Protocol—BWB"", ""Kiloex"", ""LZBG Hamster Swap"", ""Mantle en"", ""POB活动"", ""Scroll Galxe"", ""SyncSwap"", ""TaskOn"", ""Topgoal"", ""ZetaEarn"", ""ZetaSwap"", ""ZetaSwap (ZetaChain Testnet)"", ""bitgert"", ""cat&mouse"", ""iZUMi Finance"", ""manta-NFT"", ""mantle_questn"", ""rebranding EN"", ""rebranding OTH"", ""salad token A"", ""第11期 - BWB积分持有者专属福利"", ""第1期 - OORT""])",10734,9730,-6.924137931034482
51.0,,,,,,,-0.5072187170576828,,,"~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""] & ~(imei_level_2_user_source in [""Accumulated Finance"", ""Bitget Swap"", ""BitgetSwap"", ""CoreDAO"", ""GetDrop第1期- MANEKI"", ""GetDrop第1期- ROOST"", ""GetDrop第2期-UXLINK"", ""ZetaEarn"", ""第9期 - Game of MEME (Tweet)""]) & from_amt_usd <= 0.012689500000000001 & from_amt_usd <= 0.0033450000000000003",50,4,-0.31724137931034485
52.0,,,,,,,0.38012189914140776,,,"~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""] & ~(imei_level_2_user_source in [""Accumulated Finance"", ""Bitget Swap"", ""BitgetSwap"", ""CoreDAO"", ""GetDrop第1期- MANEKI"", ""GetDrop第1期- ROOST"", ""GetDrop第2期-UXLINK"", ""ZetaEarn"", ""第9期 - Game of MEME (Tweet)""]) & from_amt_usd <= 0.012689500000000001 & ~(from_amt_usd <= 0.0033450000000000003)",10,3,-0.04827586206896552
53,5,from_amt_usd,0.012853500000000002,<=,107,108,,,from_amt_usd <= 0.012853500000000002,"~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""] & ~(imei_level_2_user_source in [""Accumulated Finance"", ""Bitget Swap"", ""BitgetSwap"", ""CoreDAO"", ""GetDrop第1期- MANEKI"", ""GetDrop第1期- ROOST"", ""GetDrop第2期-UXLINK"", ""ZetaEarn"", ""第9期 - Game of MEME (Tweet)""]) & ~(from_amt_usd <= 0.012689500000000001) & from_amt_usd <= 0.015783500000000002",6,2,-0.027586206896551724
54,5,from_amt_usd,0.015961500000000003,<=,109,110,,,from_amt_usd <= 0.015961500000000003,"~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""] & ~(imei_level_2_user_source in [""Accumulated Finance"", ""Bitget Swap"", ""BitgetSwap"", ""CoreDAO"", ""GetDrop第1期- MANEKI"", ""GetDrop第1期- ROOST"", ""GetDrop第2期-UXLINK"", ""ZetaEarn"", ""第9期 - Game of MEME (Tweet)""]) & ~(from_amt_usd <= 0.012689500000000001) & ~(from_amt_usd <= 0.015783500000000002)",1300,504,-5.489655172413793
