node_index,split_feature_indx,split_feature,threshold,decision_type,left_child,right_child,leaf_value,thres_vis,condition,conditions,2024-05-11,2024-05-12,ratio
10.0,,,,,,,0.15508007269383728,,,"coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""] & ~(chain_pair in [""eth-eth"", ""matic-bnb"", ""matic-matic""]) & ~(create_hour <= 2.5000000000000004)",69,1380,9.041379310344828
11,0,coin_pair,1875||1887||1917||2791||3062||6034,==,23,24,,"['core-hobo', 'core-lfg', 'core-pmm', 'eth-riky', 'fomo-usdc', 'usdc-fomo']","coin_pair in [""core-hobo"", ""core-lfg"", ""core-pmm"", ""eth-riky"", ""fomo-usdc"", ""usdc-fomo""]","~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""] & create_hour <= 10.500000000000002",605,256,-2.406896551724138
12,5,from_amt_usd,0.015783500000000002,<=,25,26,,,from_amt_usd <= 0.015783500000000002,"~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""] & ~(create_hour <= 10.500000000000002)",946,338,-4.1931034482758625
13,10,create_hour,20.500000000000004,<=,27,28,,,create_hour <= 20.500000000000004,"~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & ~(coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""]) & coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""babyrwa-bnb"", ""bnb-etsr"", ""bnb-hodl"", ""bnb-rtn"", ""core-king of memes"", ""core-pumpx"", ""eth-boomer"", ""eth-frens"", ""eth-jelli"", ""eth-xai"", ""gif-eth"", ""haf-sol"", ""king of memes-core"", ""matic-ixt"", ""matic-lotto ticket"", ""matic-mfc"", ""pipi -sol"", ""pipi -usdt"", ""pumpx-core"", ""spec-usdc"", ""tardi-eth"", ""usdc-usdbc"", ""usdt-dbanki"", ""usdt-wbtc"", ""usdt-ysp""]",160,470,2.1379310344827585
14,7,imei_level_2_user_source,2||3||4||6||10||35||44||46||50||66||67||70||76||91||103||115||119||121||140||142||143||151||155||159||165||171||179||180||184||208||209,==,29,30,,"['4EVERLAND (Scroll)', 'AI PEPE KING', 'ARB ID', 'Aboard Exchange (Scroll)', 'Base_EN', 'Fair Launchpool - Season 5', 'GetDrop第1期- EPIK', 'GetDrop第1期- MANEKI', 'GetDrop第1期- ROOST', 'KIP Protocol—BWB', 'Kiloex', 'LZBG Hamster Swap', 'Mantle en', 'POB活动', 'Scroll Galxe', 'SyncSwap', 'TaskOn', 'Topgoal', 'ZetaEarn', 'ZetaSwap', 'ZetaSwap (ZetaChain Testnet)', 'bitgert', 'cat&mouse', 'iZUMi Finance', 'manta-NFT', 'mantle_questn', 'rebranding EN', 'rebranding OTH', 'salad token A', '第11期 - BWB积分持有者专属福利', '第1期 - OORT']","imei_level_2_user_source in [""4EVERLAND (Scroll)"", ""AI PEPE KING"", ""ARB ID"", ""Aboard Exchange (Scroll)"", ""Base_EN"", ""Fair Launchpool - Season 5"", ""GetDrop第1期- EPIK"", ""GetDrop第1期- MANEKI"", ""GetDrop第1期- ROOST"", ""KIP Protocol—BWB"", ""Kiloex"", ""LZBG Hamster Swap"", ""Mantle en"", ""POB活动"", ""Scroll Galxe"", ""SyncSwap"", ""TaskOn"", ""Topgoal"", ""ZetaEarn"", ""ZetaSwap"", ""ZetaSwap (ZetaChain Testnet)"", ""bitgert"", ""cat&mouse"", ""iZUMi Finance"", ""manta-NFT"", ""mantle_questn"", ""rebranding EN"", ""rebranding OTH"", ""salad token A"", ""第11期 - BWB积分持有者专属福利"", ""第1期 - OORT""]","~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & ~(coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""babyrwa-bnb"", ""bnb-etsr"", ""bnb-hodl"", ""bnb-rtn"", ""core-king of memes"", ""core-pumpx"", ""eth-boomer"", ""eth-frens"", ""eth-jelli"", ""eth-xai"", ""gif-eth"", ""haf-sol"", ""king of memes-core"", ""matic-ixt"", ""matic-lotto ticket"", ""matic-mfc"", ""pipi -sol"", ""pipi -usdt"", ""pumpx-core"", ""spec-usdc"", ""tardi-eth"", ""usdc-usdbc"", ""usdt-dbanki"", ""usdt-wbtc"", ""usdt-ysp""])",11968,11305,-4.572413793103448
17.0,,,,,,,0.0785672324514588,,,"coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""] & chain_pair in [""eth-eth"", ""matic-bnb"", ""matic-matic""] & ~(create_hour <= 2.5000000000000004) & create_hour <= 21.500000000000004",81,225,0.993103448275862
18.0,,,,,,,-0.0004783361898417701,,,"coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""] & chain_pair in [""eth-eth"", ""matic-bnb"", ""matic-matic""] & ~(create_hour <= 2.5000000000000004) & ~(create_hour <= 21.500000000000004)",19,24,0.034482758620689655
23,5,from_amt_usd,0.012853500000000002,<=,47,48,,,from_amt_usd <= 0.012853500000000002,"~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""] & create_hour <= 10.500000000000002 & coin_pair in [""core-hobo"", ""core-lfg"", ""core-pmm"", ""eth-riky"", ""fomo-usdc"", ""usdc-fomo""]",68,75,0.04827586206896552
24,10,create_hour,7.500000000000001,<=,49,50,,,create_hour <= 7.500000000000001,"~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""] & create_hour <= 10.500000000000002 & ~(coin_pair in [""core-hobo"", ""core-lfg"", ""core-pmm"", ""eth-riky"", ""fomo-usdc"", ""usdc-fomo""])",541,186,-2.4482758620689653
25.0,,,,,,,-0.20975081459397907,,,"~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""] & ~(create_hour <= 10.500000000000002) & from_amt_usd <= 0.015783500000000002",38,3,-0.2413793103448276
26,10,create_hour,22.500000000000004,<=,53,54,,,create_hour <= 22.500000000000004,"~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""] & ~(create_hour <= 10.500000000000002) & ~(from_amt_usd <= 0.015783500000000002)",925,335,-4.068965517241379
27,10,create_hour,17.500000000000004,<=,55,56,,,create_hour <= 17.500000000000004,"~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & ~(coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""]) & coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""babyrwa-bnb"", ""bnb-etsr"", ""bnb-hodl"", ""bnb-rtn"", ""core-king of memes"", ""core-pumpx"", ""eth-boomer"", ""eth-frens"", ""eth-jelli"", ""eth-xai"", ""gif-eth"", ""haf-sol"", ""king of memes-core"", ""matic-ixt"", ""matic-lotto ticket"", ""matic-mfc"", ""pipi -sol"", ""pipi -usdt"", ""pumpx-core"", ""spec-usdc"", ""tardi-eth"", ""usdc-usdbc"", ""usdt-dbanki"", ""usdt-wbtc"", ""usdt-ysp""] & create_hour <= 20.500000000000004",103,419,2.179310344827586
28,1,chain_pair,58,==,57,58,,['coredao-coredao'],"chain_pair in [""coredao-coredao""]","~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & ~(coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""]) & coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""babyrwa-bnb"", ""bnb-etsr"", ""bnb-hodl"", ""bnb-rtn"", ""core-king of memes"", ""core-pumpx"", ""eth-boomer"", ""eth-frens"", ""eth-jelli"", ""eth-xai"", ""gif-eth"", ""haf-sol"", ""king of memes-core"", ""matic-ixt"", ""matic-lotto ticket"", ""matic-mfc"", ""pipi -sol"", ""pipi -usdt"", ""pumpx-core"", ""spec-usdc"", ""tardi-eth"", ""usdc-usdbc"", ""usdt-dbanki"", ""usdt-wbtc"", ""usdt-ysp""] & ~(create_hour <= 20.500000000000004)",65,79,0.09655172413793103
29,0,coin_pair,234||1586||1844||2111||2322||2324||2368||2892||2893||2894||3751||3941||3943||4128||4187||4201||4203||5252||5323||5349||5925||5949||6028||6065||6151||6371||6502||6530,==,59,60,,"['apu-eth', 'catgpt-sol', 'core-cpepe', 'degen-eth', 'epik-sol', 'epik-usdt', 'eth-apu', 'eth-usdb', 'eth-usdbc', 'eth-usdc', 'maneki-sol', 'matic-usdc', 'matic-usdt', 'moew-usdc', 'mtc-usdt', 'mumu-sol', 'mumu-usdt', 'sol-epik', 'sol-maneki', 'sol-mumu', 'usdbc-eth', 'usdbc-usdc', 'usdc-eth', 'usdc-matic', 'usdc.e-matic', 'usdt-epik', 'usdt-matic', 'usdt-mumu']","coin_pair in [""apu-eth"", ""catgpt-sol"", ""core-cpepe"", ""degen-eth"", ""epik-sol"", ""epik-usdt"", ""eth-apu"", ""eth-usdb"", ""eth-usdbc"", ""eth-usdc"", ""maneki-sol"", ""matic-usdc"", ""matic-usdt"", ""moew-usdc"", ""mtc-usdt"", ""mumu-sol"", ""mumu-usdt"", ""sol-epik"", ""sol-maneki"", ""sol-mumu"", ""usdbc-eth"", ""usdbc-usdc"", ""usdc-eth"", ""usdc-matic"", ""usdc.e-matic"", ""usdt-epik"", ""usdt-matic"", ""usdt-mumu""]","~(coin_pair in [""bnb-314dao"", ""bnb-aybai"", ""bnb-bnbx-dragon"", ""bnb-brot-a"", ""bnb-haoyun"", ""bnb-nftx"", ""bnb-ysp"", ""brot-a-bnb"", ""cinu-core"", ""come-comeking"", ""come-og"", ""core-btcc"", ""core-cinu"", ""core-yyds"", ""eth-gif"", ""eth-patton"", ""eth-shiba"", ""eth-spec"", ""ixt-matic"", ""ixt-usdt"", ""jst-usdt"", ""masa-eth"", ""masa-usdc"", ""nohat-sol"", ""og-yacht"", ""sol-pipi "", ""usdc-spec"", ""usdt-314dao"", ""usdt-etsr"", ""usdt-qube"", ""yyds-core""]) & ~(coin_pair in [""airdrop-eth"", ""bibi-core"", ""bnb-cc   "", ""bnb-enigmo"", ""bnb-kim"", ""bnb-nextk"", ""bnb-ttz"", ""bnb-ubc"", ""cc   -usdt"", ""core-bibi"", ""core-hobo"", ""core-kome"", ""core-lfg"", ""core-mew"", ""core-pmm"", ""core-pomp"", ""core-street"", ""core-wen"", ""eth-aidoge"", ""eth-degen"", ""eth-riky"", ""fomo-eth"", ""fomo-usdc"", ""kome-core"", ""msq-usdt"", ""sol-trumpwif"", ""tkd-bnb"", ""ubc-usdt"", ""usdc-fomo"", ""usdt-cc   "", ""usdt-clst"", ""wmatic-matic""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""babyrwa-bnb"", ""bnb-etsr"", ""bnb-hodl"", ""bnb-rtn"", ""core-king of memes"", ""core-pumpx"", ""eth-boomer"", ""eth-frens"", ""eth-jelli"", ""eth-xai"", ""gif-eth"", ""haf-sol"", ""king of memes-core"", ""matic-ixt"", ""matic-lotto ticket"", ""matic-mfc"", ""pipi -sol"", ""pipi -usdt"", ""pumpx-core"", ""spec-usdc"", ""tardi-eth"", ""usdc-usdbc"", ""usdt-dbanki"", ""usdt-wbtc"", ""usdt-ysp""]) & imei_level_2_user_source in [""4EVERLAND (Scroll)"", ""AI PEPE KING"", ""ARB ID"", ""Aboard Exchange (Scroll)"", ""Base_EN"", ""Fair Launchpool - Season 5"", ""GetDrop第1期- EPIK"", ""GetDrop第1期- MANEKI"", ""GetDrop第1期- ROOST"", ""KIP Protocol—BWB"", ""Kiloex"", ""LZBG Hamster Swap"", ""Mantle en"", ""POB活动"", ""Scroll Galxe"", ""SyncSwap"", ""TaskOn"", ""Topgoal"", ""ZetaEarn"", ""ZetaSwap"", ""ZetaSwap (ZetaChain Testnet)"", ""bitgert"", ""cat&mouse"", ""iZUMi Finance"", ""manta-NFT"", ""mantle_questn"", ""rebranding EN"", ""rebranding OTH"", ""salad token A"", ""第11期 - BWB积分持有者专属福利"", ""第1期 - OORT""]",1234,1575,2.3517241379310345
